name	is_canonical
ENSMUST00000000783	True
ENSMUST00000000793	True
ENSMUST00000000804	True
ENSMUST00000000808	True
ENSMUST00000000809	True
ENSMUST00000000811	True
ENSMUST00000000821	True
ENSMUST00000000828	True
ENSMUST00000000834	True
ENSMUST00000000844	True
ENSMUST00000000881	True
ENSMUST00000000889	True
ENSMUST00000000894	True
ENSMUST00000000895	True
ENSMUST00000000896	True
ENSMUST00000000901	True
ENSMUST00000000904	True
ENSMUST00000000910	True
ENSMUST00000000924	True
ENSMUST00000000925	True
ENSMUST00000000926	True
ENSMUST00000000939	True
ENSMUST00000000940	True
ENSMUST00000000958	True
ENSMUST00000000964	True
ENSMUST00000000984	True
ENSMUST00000000985	True
ENSMUST00000001002	True
ENSMUST00000001008	True
ENSMUST00000001009	True
ENSMUST00000001027	True
ENSMUST00000001036	True
ENSMUST00000001040	True
ENSMUST00000001042	True
ENSMUST00000001043	True
ENSMUST00000001046	True
ENSMUST00000001047	True
ENSMUST00000001049	True
ENSMUST00000001051	True
ENSMUST00000001055	True
ENSMUST00000001059	True
ENSMUST00000001063	True
ENSMUST00000001079	True
ENSMUST00000001080	True
ENSMUST00000001081	True
ENSMUST00000001083	True
ENSMUST00000001092	True
ENSMUST00000001108	True
ENSMUST00000001109	True
ENSMUST00000001112	True
ENSMUST00000001115	True
ENSMUST00000001116	True
ENSMUST00000001122	True
ENSMUST00000001125	True
ENSMUST00000001126	True
ENSMUST00000001127	True
ENSMUST00000001130	True
ENSMUST00000001147	True
ENSMUST00000001148	True
ENSMUST00000001155	True
ENSMUST00000001156	True
ENSMUST00000001162	True
ENSMUST00000001166	True
ENSMUST00000001171	True
ENSMUST00000001172	True
ENSMUST00000001179	True
ENSMUST00000001181	True
ENSMUST00000001183	True
ENSMUST00000001184	True
ENSMUST00000001185	True
ENSMUST00000001186	True
ENSMUST00000001187	True
ENSMUST00000001202	True
ENSMUST00000001204	True
ENSMUST00000001226	True
ENSMUST00000001240	True
ENSMUST00000001242	True
ENSMUST00000001247	True
ENSMUST00000001253	True
ENSMUST00000001254	True
ENSMUST00000001256	True
ENSMUST00000001258	True
ENSMUST00000001279	True
ENSMUST00000001280	True
ENSMUST00000001284	True
ENSMUST00000001304	True
ENSMUST00000001319	True
ENSMUST00000001326	True
ENSMUST00000001327	True
ENSMUST00000001331	True
ENSMUST00000001335	True
ENSMUST00000001339	True
ENSMUST00000001347	True
ENSMUST00000001384	True
ENSMUST00000001402	True
ENSMUST00000001412	True
ENSMUST00000001415	True
ENSMUST00000001416	True
ENSMUST00000001419	True
ENSMUST00000001439	True
ENSMUST00000001451	True
ENSMUST00000001452	True
ENSMUST00000001454	True
ENSMUST00000001455	True
ENSMUST00000001456	True
ENSMUST00000001460	True
ENSMUST00000001479	True
ENSMUST00000001480	True
ENSMUST00000001484	True
ENSMUST00000001485	True
ENSMUST00000001497	True
ENSMUST00000001507	True
ENSMUST00000001513	True
ENSMUST00000001520	True
ENSMUST00000001522	True
ENSMUST00000001534	True
ENSMUST00000001536	True
ENSMUST00000001538	True
ENSMUST00000001544	True
ENSMUST00000001547	True
ENSMUST00000001548	True
ENSMUST00000001559	True
ENSMUST00000001561	True
ENSMUST00000001562	True
ENSMUST00000001565	True
ENSMUST00000001566	True
ENSMUST00000001569	True
ENSMUST00000001583	True
ENSMUST00000001592	True
ENSMUST00000001595	True
ENSMUST00000001599	True
ENSMUST00000001611	True
ENSMUST00000001619	True
ENSMUST00000001620	True
ENSMUST00000001626	True
ENSMUST00000001631	True
ENSMUST00000001652	True
ENSMUST00000001667	True
ENSMUST00000001672	True
ENSMUST00000001675	True
ENSMUST00000001699	True
ENSMUST00000001700	True
ENSMUST00000001701	True
ENSMUST00000001703	True
ENSMUST00000001706	True
ENSMUST00000001709	True
ENSMUST00000001711	True
ENSMUST00000001712	True
ENSMUST00000001713	True
ENSMUST00000001715	True
ENSMUST00000001716	True
ENSMUST00000001720	True
ENSMUST00000001722	True
ENSMUST00000001724	True
ENSMUST00000001757	True
ENSMUST00000001780	True
ENSMUST00000001790	True
ENSMUST00000001792	True
ENSMUST00000001801	True
ENSMUST00000001802	True
ENSMUST00000001806	True
ENSMUST00000001809	True
ENSMUST00000001812	True
ENSMUST00000001818	True
ENSMUST00000001824	True
ENSMUST00000001825	True
ENSMUST00000001826	True
ENSMUST00000001834	True
ENSMUST00000001836	True
ENSMUST00000001837	True
ENSMUST00000001845	True
ENSMUST00000001854	True
ENSMUST00000001867	True
ENSMUST00000001872	True
ENSMUST00000001878	True
ENSMUST00000001884	True
ENSMUST00000001900	True
ENSMUST00000001920	True
ENSMUST00000001921	True
ENSMUST00000001927	True
ENSMUST00000001950	True
ENSMUST00000001963	True
ENSMUST00000001964	True
ENSMUST00000001965	True
ENSMUST00000001974	True
ENSMUST00000001975	True
ENSMUST00000001984	True
ENSMUST00000001989	True
ENSMUST00000002007	True
ENSMUST00000002008	True
ENSMUST00000002011	True
ENSMUST00000002013	True
ENSMUST00000002025	True
ENSMUST00000002029	True
ENSMUST00000002043	True
ENSMUST00000002044	True
ENSMUST00000002048	True
ENSMUST00000002053	True
ENSMUST00000002063	True
ENSMUST00000002064	True
ENSMUST00000002073	True
ENSMUST00000002079	True
ENSMUST00000002080	True
ENSMUST00000002081	True
ENSMUST00000002084	True
ENSMUST00000002087	True
ENSMUST00000002090	True
ENSMUST00000002091	True
ENSMUST00000002095	True
ENSMUST00000002099	True
ENSMUST00000002100	True
ENSMUST00000002101	True
ENSMUST00000002112	True
ENSMUST00000002121	True
ENSMUST00000002127	True
ENSMUST00000002128	True
ENSMUST00000002133	True
ENSMUST00000002145	True
ENSMUST00000002152	True
ENSMUST00000002171	True
ENSMUST00000002172	True
ENSMUST00000002176	True
ENSMUST00000002177	True
ENSMUST00000002180	True
ENSMUST00000002198	True
ENSMUST00000002259	True
ENSMUST00000002274	True
ENSMUST00000002275	True
ENSMUST00000002280	True
ENSMUST00000002284	True
ENSMUST00000002289	True
ENSMUST00000002291	True
ENSMUST00000002292	True
ENSMUST00000002297	True
ENSMUST00000002298	True
ENSMUST00000002303	True
ENSMUST00000002305	True
ENSMUST00000002310	True
ENSMUST00000002318	True
ENSMUST00000002320	True
ENSMUST00000002327	True
ENSMUST00000002336	True
ENSMUST00000002350	True
ENSMUST00000002360	True
ENSMUST00000002368	True
ENSMUST00000002379	True
ENSMUST00000002389	True
ENSMUST00000002391	True
ENSMUST00000002395	True
ENSMUST00000002397	True
ENSMUST00000002398	True
ENSMUST00000002400	True
ENSMUST00000002403	True
ENSMUST00000002412	True
ENSMUST00000002413	True
ENSMUST00000002418	True
ENSMUST00000002436	True
ENSMUST00000002444	True
ENSMUST00000002445	True
ENSMUST00000002452	True
ENSMUST00000002456	True
ENSMUST00000002457	True
ENSMUST00000002466	True
ENSMUST00000002469	True
ENSMUST00000002473	True
ENSMUST00000002487	True
ENSMUST00000002490	True
ENSMUST00000002495	True
ENSMUST00000002502	True
ENSMUST00000002518	True
ENSMUST00000002529	True
ENSMUST00000002532	True
ENSMUST00000002533	True
ENSMUST00000002549	True
ENSMUST00000002551	True
ENSMUST00000002572	True
ENSMUST00000002588	True
ENSMUST00000002599	True
ENSMUST00000002603	True
ENSMUST00000002625	True
ENSMUST00000002640	True
ENSMUST00000002655	True
ENSMUST00000002663	True
ENSMUST00000002677	True
ENSMUST00000002678	True
ENSMUST00000002683	True
ENSMUST00000002699	True
ENSMUST00000002708	True
ENSMUST00000002710	True
ENSMUST00000002733	True
ENSMUST00000002735	True
ENSMUST00000002737	True
ENSMUST00000002740	True
ENSMUST00000002756	True
ENSMUST00000002757	True
ENSMUST00000002765	True
ENSMUST00000002790	True
ENSMUST00000002805	True
ENSMUST00000002808	True
ENSMUST00000002809	True
ENSMUST00000002817	True
ENSMUST00000002818	True
ENSMUST00000002825	True
ENSMUST00000002837	True
ENSMUST00000002839	True
ENSMUST00000002840	True
ENSMUST00000002844	True
ENSMUST00000002845	True
ENSMUST00000002846	True
ENSMUST00000002848	True
ENSMUST00000002850	True
ENSMUST00000002855	True
ENSMUST00000002874	True
ENSMUST00000002880	True
ENSMUST00000002881	True
ENSMUST00000002883	True
ENSMUST00000002885	True
ENSMUST00000002889	True
ENSMUST00000002891	True
ENSMUST00000002902	True
ENSMUST00000002911	True
ENSMUST00000002914	True
ENSMUST00000002923	True
ENSMUST00000002924	True
ENSMUST00000002925	True
ENSMUST00000002926	True
ENSMUST00000002964	True
ENSMUST00000002976	True
ENSMUST00000002979	True
ENSMUST00000002989	True
ENSMUST00000003017	True
ENSMUST00000003027	True
ENSMUST00000003029	True
ENSMUST00000003035	True
ENSMUST00000003038	True
ENSMUST00000003044	True
ENSMUST00000003049	True
ENSMUST00000003061	True
ENSMUST00000003066	True
ENSMUST00000003071	True
ENSMUST00000003074	True
ENSMUST00000003079	True
ENSMUST00000003100	True
ENSMUST00000003115	True
ENSMUST00000003117	True
ENSMUST00000003121	True
ENSMUST00000003123	True
ENSMUST00000003135	True
ENSMUST00000003137	True
ENSMUST00000003152	True
ENSMUST00000003154	True
ENSMUST00000003156	True
ENSMUST00000003183	True
ENSMUST00000003191	True
ENSMUST00000003203	True
ENSMUST00000003207	True
ENSMUST00000003219	True
ENSMUST00000003238	True
ENSMUST00000003245	True
ENSMUST00000003268	True
ENSMUST00000003274	True
ENSMUST00000003284	True
ENSMUST00000003290	True
ENSMUST00000003310	True
ENSMUST00000003312	True
ENSMUST00000003313	True
ENSMUST00000003318	True
ENSMUST00000003319	True
ENSMUST00000003320	True
ENSMUST00000003345	True
ENSMUST00000003351	True
ENSMUST00000003360	True
ENSMUST00000003369	True
ENSMUST00000003370	True
ENSMUST00000003386	True
ENSMUST00000003395	True
ENSMUST00000003397	True
ENSMUST00000003404	True
ENSMUST00000003413	True
ENSMUST00000003416	True
ENSMUST00000003433	True
ENSMUST00000003436	True
ENSMUST00000003438	True
ENSMUST00000003442	True
ENSMUST00000003444	True
ENSMUST00000003445	True
ENSMUST00000003450	True
ENSMUST00000003451	True
ENSMUST00000003459	True
ENSMUST00000003461	True
ENSMUST00000003468	True
ENSMUST00000003469	True
ENSMUST00000003493	True
ENSMUST00000003501	True
ENSMUST00000003502	True
ENSMUST00000003509	True
ENSMUST00000003512	True
ENSMUST00000003513	True
ENSMUST00000003521	True
ENSMUST00000003527	True
ENSMUST00000003529	True
ENSMUST00000003536	True
ENSMUST00000003544	True
ENSMUST00000003550	True
ENSMUST00000003554	True
ENSMUST00000003561	True
ENSMUST00000003568	True
ENSMUST00000003569	True
ENSMUST00000003572	True
ENSMUST00000003574	True
ENSMUST00000003575	True
ENSMUST00000003597	True
ENSMUST00000003599	True
ENSMUST00000003612	True
ENSMUST00000003620	True
ENSMUST00000003621	True
ENSMUST00000003622	True
ENSMUST00000003628	True
ENSMUST00000003635	True
ENSMUST00000003640	True
ENSMUST00000003642	True
ENSMUST00000003643	True
ENSMUST00000003645	True
ENSMUST00000003655	True
ENSMUST00000003659	True
ENSMUST00000003669	True
ENSMUST00000003677	True
ENSMUST00000003681	True
ENSMUST00000003687	True
ENSMUST00000003705	True
ENSMUST00000003710	True
ENSMUST00000003714	True
ENSMUST00000003717	True
ENSMUST00000003720	True
ENSMUST00000003726	True
ENSMUST00000003741	True
ENSMUST00000003754	True
ENSMUST00000003759	True
ENSMUST00000003762	True
ENSMUST00000003777	True
ENSMUST00000003808	True
ENSMUST00000003818	True
ENSMUST00000003826	True
ENSMUST00000003828	True
ENSMUST00000003843	True
ENSMUST00000003850	True
ENSMUST00000003857	True
ENSMUST00000003860	True
ENSMUST00000003870	True
ENSMUST00000003876	True
ENSMUST00000003898	True
ENSMUST00000003906	True
ENSMUST00000003907	True
ENSMUST00000003908	True
ENSMUST00000003910	True
ENSMUST00000003911	True
ENSMUST00000003912	True
ENSMUST00000003922	True
ENSMUST00000003946	True
ENSMUST00000003947	True
ENSMUST00000003961	True
ENSMUST00000003964	True
ENSMUST00000003971	True
ENSMUST00000003981	True
ENSMUST00000004036	True
ENSMUST00000004050	True
ENSMUST00000004051	True
ENSMUST00000004054	True
ENSMUST00000004055	True
ENSMUST00000004057	True
ENSMUST00000004072	True
ENSMUST00000004076	True
ENSMUST00000004094	True
ENSMUST00000004097	True
ENSMUST00000004120	True
ENSMUST00000004133	True
ENSMUST00000004134	True
ENSMUST00000004136	True
ENSMUST00000004137	True
ENSMUST00000004140	True
ENSMUST00000004143	True
ENSMUST00000004145	True
ENSMUST00000004156	True
ENSMUST00000004172	True
ENSMUST00000004173	True
ENSMUST00000004200	True
ENSMUST00000004201	True
ENSMUST00000004202	True
ENSMUST00000004203	True
ENSMUST00000004206	True
ENSMUST00000004208	True
ENSMUST00000004222	True
ENSMUST00000004232	True
ENSMUST00000004281	True
ENSMUST00000004294	True
ENSMUST00000004326	True
ENSMUST00000004327	True
ENSMUST00000004330	True
ENSMUST00000004340	True
ENSMUST00000004343	True
ENSMUST00000004375	True
ENSMUST00000004377	True
ENSMUST00000004378	True
ENSMUST00000004379	True
ENSMUST00000004381	True
ENSMUST00000004389	True
ENSMUST00000004392	True
ENSMUST00000004396	True
ENSMUST00000004428	True
ENSMUST00000004430	True
ENSMUST00000004453	True
ENSMUST00000004470	True
ENSMUST00000004473	True
ENSMUST00000004480	True
ENSMUST00000004494	True
ENSMUST00000004497	True
ENSMUST00000004505	True
ENSMUST00000004507	True
ENSMUST00000004508	True
ENSMUST00000004554	True
ENSMUST00000004560	True
ENSMUST00000004565	True
ENSMUST00000004574	True
ENSMUST00000004576	True
ENSMUST00000004587	True
ENSMUST00000004614	True
ENSMUST00000004622	True
ENSMUST00000004634	True
ENSMUST00000004646	True
ENSMUST00000004655	True
ENSMUST00000004657	True
ENSMUST00000004673	True
ENSMUST00000004681	True
ENSMUST00000004683	True
ENSMUST00000004684	True
ENSMUST00000004686	True
ENSMUST00000004715	True
ENSMUST00000004728	True
ENSMUST00000004729	True
ENSMUST00000004732	True
ENSMUST00000004745	True
ENSMUST00000004749	True
ENSMUST00000004750	True
ENSMUST00000004756	True
ENSMUST00000004761	True
ENSMUST00000004770	True
ENSMUST00000004774	True
ENSMUST00000004780	True
ENSMUST00000004784	True
ENSMUST00000004786	True
ENSMUST00000004827	True
ENSMUST00000004829	True
ENSMUST00000004850	True
ENSMUST00000004868	True
ENSMUST00000004892	True
ENSMUST00000004910	True
ENSMUST00000004913	True
ENSMUST00000004920	True
ENSMUST00000004936	True
ENSMUST00000004943	True
ENSMUST00000004949	True
ENSMUST00000004955	True
ENSMUST00000004959	True
ENSMUST00000004965	True
ENSMUST00000004968	True
ENSMUST00000004985	True
ENSMUST00000004986	True
ENSMUST00000004987	True
ENSMUST00000004990	True
ENSMUST00000004994	True
ENSMUST00000005003	True
ENSMUST00000005014	True
ENSMUST00000005015	True
ENSMUST00000005016	True
ENSMUST00000005017	True
ENSMUST00000005019	True
ENSMUST00000005041	True
ENSMUST00000005051	True
ENSMUST00000005053	True
ENSMUST00000005057	True
ENSMUST00000005064	True
ENSMUST00000005066	True
ENSMUST00000005067	True
ENSMUST00000005069	True
ENSMUST00000005072	True
ENSMUST00000005073	True
ENSMUST00000005077	True
ENSMUST00000005103	True
ENSMUST00000005108	True
ENSMUST00000005114	True
ENSMUST00000005120	True
ENSMUST00000005122	True
ENSMUST00000005164	True
ENSMUST00000005173	True
ENSMUST00000005175	True
ENSMUST00000005185	True
ENSMUST00000005188	True
ENSMUST00000005218	True
ENSMUST00000005220	True
ENSMUST00000005233	True
ENSMUST00000005234	True
ENSMUST00000005238	True
ENSMUST00000005255	True
ENSMUST00000005256	True
ENSMUST00000005262	True
ENSMUST00000005279	True
ENSMUST00000005292	True
ENSMUST00000005334	True
ENSMUST00000005336	True
ENSMUST00000005352	True
ENSMUST00000005364	True
ENSMUST00000005365	True
ENSMUST00000005371	True
ENSMUST00000005394	True
ENSMUST00000005399	True
ENSMUST00000005400	True
ENSMUST00000005406	True
ENSMUST00000005413	True
ENSMUST00000005431	True
ENSMUST00000005452	True
ENSMUST00000005470	True
ENSMUST00000005477	True
ENSMUST00000005487	True
ENSMUST00000005488	True
ENSMUST00000005490	True
ENSMUST00000005493	True
ENSMUST00000005503	True
ENSMUST00000005504	True
ENSMUST00000005507	True
ENSMUST00000005508	True
ENSMUST00000005509	True
ENSMUST00000005518	True
ENSMUST00000005532	True
ENSMUST00000005548	True
ENSMUST00000005578	True
ENSMUST00000005583	True
ENSMUST00000005592	True
ENSMUST00000005597	True
ENSMUST00000005600	True
ENSMUST00000005601	True
ENSMUST00000005606	True
ENSMUST00000005607	True
ENSMUST00000005611	True
ENSMUST00000005616	True
ENSMUST00000005620	True
ENSMUST00000005630	True
ENSMUST00000005643	True
ENSMUST00000005647	True
ENSMUST00000005651	True
ENSMUST00000005669	True
ENSMUST00000005671	True
ENSMUST00000005678	True
ENSMUST00000005685	True
ENSMUST00000005692	True
ENSMUST00000005705	True
ENSMUST00000005711	True
ENSMUST00000005714	True
ENSMUST00000005719	True
ENSMUST00000005722	True
ENSMUST00000005749	True
ENSMUST00000005751	True
ENSMUST00000005768	True
ENSMUST00000005769	True
ENSMUST00000005791	True
ENSMUST00000005798	True
ENSMUST00000005810	True
ENSMUST00000005815	True
ENSMUST00000005817	True
ENSMUST00000005820	True
ENSMUST00000005824	True
ENSMUST00000005825	True
ENSMUST00000005826	True
ENSMUST00000005829	True
ENSMUST00000005830	True
ENSMUST00000005839	True
ENSMUST00000005841	True
ENSMUST00000005849	True
ENSMUST00000005860	True
ENSMUST00000005862	True
ENSMUST00000005889	True
ENSMUST00000005891	True
ENSMUST00000005907	True
ENSMUST00000005923	True
ENSMUST00000005933	True
ENSMUST00000005950	True
ENSMUST00000005952	True
ENSMUST00000005953	True
ENSMUST00000005954	True
ENSMUST00000005964	True
ENSMUST00000005975	True
ENSMUST00000005976	True
ENSMUST00000006005	True
ENSMUST00000006020	True
ENSMUST00000006027	True
ENSMUST00000006029	True
ENSMUST00000006035	True
ENSMUST00000006036	True
ENSMUST00000006037	True
ENSMUST00000006046	True
ENSMUST00000006053	True
ENSMUST00000006061	True
ENSMUST00000006071	True
ENSMUST00000006094	True
ENSMUST00000006101	True
ENSMUST00000006103	True
ENSMUST00000006104	True
ENSMUST00000006105	True
ENSMUST00000006106	True
ENSMUST00000006112	True
ENSMUST00000006123	True
ENSMUST00000006128	True
ENSMUST00000006136	True
ENSMUST00000006137	True
ENSMUST00000006139	True
ENSMUST00000006151	True
ENSMUST00000006167	True
ENSMUST00000006171	True
ENSMUST00000006178	True
ENSMUST00000006181	True
ENSMUST00000006205	True
ENSMUST00000006209	True
ENSMUST00000006217	True
ENSMUST00000006221	True
ENSMUST00000006235	True
ENSMUST00000006254	True
ENSMUST00000006286	True
ENSMUST00000006293	True
ENSMUST00000006301	True
ENSMUST00000006303	True
ENSMUST00000006311	True
ENSMUST00000006341	True
ENSMUST00000006353	True
ENSMUST00000006362	True
ENSMUST00000006367	True
ENSMUST00000006377	True
ENSMUST00000006378	True
ENSMUST00000006380	True
ENSMUST00000006381	True
ENSMUST00000006391	True
ENSMUST00000006392	True
ENSMUST00000006397	True
ENSMUST00000006403	True
ENSMUST00000006415	True
ENSMUST00000006424	True
ENSMUST00000006431	True
ENSMUST00000006435	True
ENSMUST00000006444	True
ENSMUST00000006451	True
ENSMUST00000006452	True
ENSMUST00000006462	True
ENSMUST00000006467	True
ENSMUST00000006470	True
ENSMUST00000006476	True
ENSMUST00000006478	True
ENSMUST00000006496	True
ENSMUST00000006508	True
ENSMUST00000006523	True
ENSMUST00000006525	True
ENSMUST00000006544	True
ENSMUST00000006556	True
ENSMUST00000006557	True
ENSMUST00000006559	True
ENSMUST00000006565	True
ENSMUST00000006578	True
ENSMUST00000006579	True
ENSMUST00000006587	True
ENSMUST00000006611	True
ENSMUST00000006614	True
ENSMUST00000006618	True
ENSMUST00000006625	True
ENSMUST00000006626	True
ENSMUST00000006629	True
ENSMUST00000006632	True
ENSMUST00000006638	True
ENSMUST00000006646	True
ENSMUST00000006659	True
ENSMUST00000006660	True
ENSMUST00000006662	True
ENSMUST00000006664	True
ENSMUST00000006667	True
ENSMUST00000006669	True
ENSMUST00000006679	True
ENSMUST00000006687	True
ENSMUST00000006692	True
ENSMUST00000006697	True
ENSMUST00000006701	True
ENSMUST00000006703	True
ENSMUST00000006704	True
ENSMUST00000006716	True
ENSMUST00000006718	True
ENSMUST00000006721	True
ENSMUST00000006742	True
ENSMUST00000006745	True
ENSMUST00000006749	True
ENSMUST00000006750	True
ENSMUST00000006754	True
ENSMUST00000006760	True
ENSMUST00000006761	True
ENSMUST00000006762	True
ENSMUST00000006764	True
ENSMUST00000006774	True
ENSMUST00000006785	True
ENSMUST00000006786	True
ENSMUST00000006787	True
ENSMUST00000006792	True
ENSMUST00000006818	True
ENSMUST00000006825	True
ENSMUST00000006828	True
ENSMUST00000006838	True
ENSMUST00000006851	True
ENSMUST00000006853	True
ENSMUST00000006854	True
ENSMUST00000006856	True
ENSMUST00000006893	True
ENSMUST00000006898	True
ENSMUST00000006900	True
ENSMUST00000006903	True
ENSMUST00000006911	True
ENSMUST00000006912	True
ENSMUST00000006914	True
ENSMUST00000006915	True
ENSMUST00000006949	True
ENSMUST00000006952	True
ENSMUST00000006956	True
ENSMUST00000006963	True
ENSMUST00000006969	True
ENSMUST00000006973	True
ENSMUST00000006976	True
ENSMUST00000006991	True
ENSMUST00000007005	True
ENSMUST00000007007	True
ENSMUST00000007012	True
ENSMUST00000007046	True
ENSMUST00000007130	True
ENSMUST00000007131	True
ENSMUST00000007139	True
ENSMUST00000007156	True
ENSMUST00000007161	True
ENSMUST00000007171	True
ENSMUST00000007207	True
ENSMUST00000007212	True
ENSMUST00000007216	True
ENSMUST00000007236	True
ENSMUST00000007245	True
ENSMUST00000007248	True
ENSMUST00000007249	True
ENSMUST00000007250	True
ENSMUST00000007251	True
ENSMUST00000007253	True
ENSMUST00000007255	True
ENSMUST00000007257	True
ENSMUST00000007259	True
ENSMUST00000007266	True
ENSMUST00000007272	True
ENSMUST00000007275	True
ENSMUST00000007280	True
ENSMUST00000007296	True
ENSMUST00000007317	True
ENSMUST00000007318	True
ENSMUST00000007340	True
ENSMUST00000007423	True
ENSMUST00000007444	True
ENSMUST00000007449	True
ENSMUST00000007482	True
ENSMUST00000007533	True
ENSMUST00000007559	True
ENSMUST00000007584	True
ENSMUST00000007601	True
ENSMUST00000007602	True
ENSMUST00000007708	True
ENSMUST00000007733	True
ENSMUST00000007735	True
ENSMUST00000007738	True
ENSMUST00000007747	True
ENSMUST00000007754	True
ENSMUST00000007757	True
ENSMUST00000007790	True
ENSMUST00000007797	True
ENSMUST00000007799	True
ENSMUST00000007800	True
ENSMUST00000007803	True
ENSMUST00000007814	True
ENSMUST00000007865	True
ENSMUST00000007884	True
ENSMUST00000007921	True
ENSMUST00000007949	True
ENSMUST00000007959	True
ENSMUST00000007961	True
ENSMUST00000007980	True
ENSMUST00000007981	True
ENSMUST00000007993	True
ENSMUST00000008004	True
ENSMUST00000008011	True
ENSMUST00000008016	True
ENSMUST00000008021	True
ENSMUST00000008024	True
ENSMUST00000008032	True
ENSMUST00000008036	True
ENSMUST00000008051	True
ENSMUST00000008052	True
ENSMUST00000008088	True
ENSMUST00000008090	True
ENSMUST00000008094	True
ENSMUST00000008131	True
ENSMUST00000008179	True
ENSMUST00000008273	True
ENSMUST00000008280	True
ENSMUST00000008297	True
ENSMUST00000008350	True
ENSMUST00000008445	True
ENSMUST00000008451	True
ENSMUST00000008462	True
ENSMUST00000008477	True
ENSMUST00000008517	True
ENSMUST00000008528	True
ENSMUST00000008537	True
ENSMUST00000008542	True
ENSMUST00000008573	True
ENSMUST00000008579	True
ENSMUST00000008582	True
ENSMUST00000008594	True
ENSMUST00000008605	True
ENSMUST00000008626	True
ENSMUST00000008633	True
ENSMUST00000008684	True
ENSMUST00000008733	True
ENSMUST00000008734	True
ENSMUST00000008745	True
ENSMUST00000008748	True
ENSMUST00000008801	True
ENSMUST00000008812	True
ENSMUST00000008826	True
ENSMUST00000008830	True
ENSMUST00000008847	True
ENSMUST00000008878	True
ENSMUST00000008893	True
ENSMUST00000008907	True
ENSMUST00000008957	True
ENSMUST00000008966	True
ENSMUST00000008987	True
ENSMUST00000008991	True
ENSMUST00000008995	True
ENSMUST00000008999	True
ENSMUST00000009003	True
ENSMUST00000009018	True
ENSMUST00000009036	True
ENSMUST00000009039	True
ENSMUST00000009058	True
ENSMUST00000009099	True
ENSMUST00000009102	True
ENSMUST00000009120	True
ENSMUST00000009138	True
ENSMUST00000009143	True
ENSMUST00000009157	True
ENSMUST00000009174	True
ENSMUST00000009214	True
ENSMUST00000009219	True
ENSMUST00000009220	True
ENSMUST00000009234	True
ENSMUST00000009236	True
ENSMUST00000009241	True
