name	is_canonical
NM_001136084	True
NM_001136090	True
NM_001136091	True
NM_001136226	True
NM_001136240	True
NM_001136259	True
NM_001136270	True
NM_001136476	True
NM_001141927	True
NM_001141930	True
NM_001141946	True
NM_001141949	True
NM_001141965	True
NM_001141983	True
NM_001142322	True
NM_001142642	True
NM_001142647	True
NM_001142655	True
NM_001142697	True
NM_001142731	True
NM_001142732	True
NM_001142743	True
NM_001142792	True
NM_001142809	True
NM_001142937	True
NM_001142959	True
NM_001142965	True
NM_001143683	True
NM_001143765	True
NM_001143777	True
NM_001143802	True
NM_001143848	True
NM_001144855	True
NM_001144987	True
NM_001145015	True
NM_001145034	True
NM_001145060	True
NM_001145096	True
NM_001145192	True
NM_001145433	True
NM_001145660	True
NM_001145802	True
NM_001145804	True
NM_001145813	True
NM_001145854	True
NM_001145874	True
NM_001145888	True
NM_001145929	True
NM_001145953	True
NM_001145957	True
NM_001145965	True
NM_001145972	True
NM_001146002	True
NM_001146045	True
NM_001146053	True
NM_001146081	True
NM_001146086	True
NM_001146087	True
NM_001146153	True
NM_001146174	True
NM_001146196	True
NM_001146217	True
NM_001146222	True
NM_001146275	True
NM_001146296	True
NM_001146307	True
NM_001146309	True
NM_001146311	True
NM_001146346	True
NM_001146349	True
NM_001146351	True
NM_001146701	True
NM_001146710	True
NM_001150749	True
NM_001159288	True
NM_001159297	True
NM_001159318	True
NM_001159324	True
NM_001159331	True
NM_001159354	True
NM_001159361	True
NM_001159365	True
NM_001159374	True
NM_001159393	True
NM_001159394	True
NM_001159418	True
NM_001159419	True
NM_001159487	True
NM_001159513	True
NM_001159518	True
NM_001159520	True
NM_001159529	True
NM_001159548	True
NM_001159556	True
NM_001159562	True
NM_001159564	True
NM_001159572	True
NM_001159595	True
NM_001159599	True
NM_001159616	True
NM_001159624	True
NM_001159627	True
NM_001159631	True
NM_001159638	True
NM_001159646	True
NM_001159652	True
NM_001159671	True
NM_001159706	True
NM_001159714	True
NM_001159724	True
NM_001159738	True
NM_001159750	True
NM_001159775	True
NM_001159850	True
NM_001159901	True
NM_001159902	True
NM_001159907	True
NM_001159926	True
NM_001159930	True
NM_001159934	True
NM_001159942	True
NM_001160098	True
NM_001160127	True
NM_001160145	True
NM_001160178	True
NM_001160182	True
NM_001160212	True
NM_001160214	True
NM_001160215	True
NM_001160251	True
NM_001160261	True
NM_001160304	True
NM_001160319	True
NM_001160353	True
NM_001160356	True
NM_001160360	True
NM_001160400	True
NM_001160403	True
NM_001160406	True
NM_001160410	True
NM_001160414	True
NM_001160711	True
NM_001161365	True
NM_001161371	True
NM_001161420	True
NM_001161457	True
NM_001161515	True
NM_001161535	True
NM_001161622	True
NM_001161628	True
NM_001161665	True
NM_001161712	True
NM_001161723	True
NM_001161730	True
NM_001161731	True
NM_001161739	True
NM_001161745	True
NM_001161763	True
NM_001161767	True
NM_001161770	True
NM_001161796	True
NM_001161799	True
NM_001161825	True
NM_001161840	True
NM_001161842	True
NM_001161844	True
NM_001161850	True
NM_001161851	True
NM_001161854	True
NM_001162369	True
NM_001162414	True
NM_001162416	True
NM_001162479	True
NM_001162503	True
NM_001162864	True
NM_001162869	True
NM_001162882	True
NM_001162902	True
NM_001162908	True
NM_001162920	True
NM_001162921	True
NM_001162926	True
NM_001162933	True
NM_001162934	True
NM_001162937	True
NM_001162947	True
NM_001162955	True
NM_001162957	True
NM_001162979	True
NM_001162996	True
NM_001162998	True
NM_001163009	True
NM_001163018	True
NM_001163025	True
NM_001163085	True
NM_001163098	True
NM_001163103	True
NM_001163143	True
NM_001163160	True
NM_001163170	True
NM_001163172	True
NM_001163187	True
NM_001163191	True
NM_001163192	True
NM_001163194	True
NM_001163216	True
NM_001163218	True
NM_001163269	True
NM_001163270	True
NM_001163271	True
NM_001163282	True
NM_001163300	True
NM_001163310	True
NM_001163314	True
NM_001163317	True
NM_001163357	True
NM_001163379	True
NM_001163387	True
NM_001163401	True
NM_001163434	True
NM_001163447	True
NM_001163452	True
NM_001163467	True
NM_001163473	True
NM_001163476	True
NM_001163483	True
NM_001163494	True
NM_001163513	True
NM_001163521	True
NM_001163525	True
NM_001163535	True
NM_001163539	True
NM_001163548	True
NM_001163549	True
NM_001163570	True
NM_001163572	True
NM_001163575	True
NM_001163585	True
NM_001163608	True
NM_001163611	True
NM_001163613	True
NM_001163614	True
NM_001163626	True
NM_001163633	True
NM_001163642	True
NM_001163660	True
NM_001163663	True
NM_001163672	True
NM_001163676	True
NM_001163684	True
NM_001163685	True
NM_001163688	True
NM_001163700	True
NM_001163704	True
NM_001163713	True
NM_001163728	True
NM_001163743	True
NM_001163748	True
NM_001163753	True
NM_001163754	True
NM_001163760	True
NM_001163766	True
NM_001163772	True
NM_001163775	True
NM_001163794	True
NM_001163797	True
NM_001163810	True
NM_001163820	True
NM_001163836	True
NM_001163848	True
NM_001163945	True
NM_001164034	True
NM_001164047	True
NM_001164049	True
NM_001164058	True
NM_001164082	True
NM_001164087	True
NM_001164090	True
NM_001164107	True
NM_001164110	True
NM_001164153	True
NM_001164193	True
NM_001164195	True
NM_001164199	True
NM_001164217	True
NM_001164223	True
NM_001164235	True
NM_001164237	True
NM_001164289	True
NM_001164320	True
NM_001164360	True
NM_001164362	True
NM_001164403	True
NM_001164423	True
NM_001164466	True
NM_001164481	True
NM_001164519	True
NM_001164525	True
NM_001164531	True
NM_001164559	True
NM_001164563	True
NM_001164566	True
NM_001164581	True
NM_001164593	True
NM_001164598	True
NM_001164624	True
NM_001164632	True
NM_001164635	True
NM_001164643	True
NM_001164661	True
NM_001164669	True
NM_001164671	True
NM_001164678	True
NM_001164682	True
NM_001164697	True
NM_001164705	True
NM_001164729	True
NM_001164735	True
NM_001164742	True
NM_001164743	True
NM_001164763	True
NM_001164767	True
NM_001164790	True
NM_001164793	True
NM_001164801	True
NM_001164804	True
NM_001164823	True
NM_001165942	True
NM_001165957	True
NM_001165965	True
NM_001165989	True
NM_001165995	True
NM_001165999	True
NM_001166009	True
NM_001166033	True
NM_001166157	True
NM_001166173	True
NM_001166210	True
NM_001166364	True
NM_001166376	True
NM_001166378	True
NM_001166402	True
NM_001166430	True
NM_001166456	True
NM_001166464	True
NM_001166476	True
NM_001166494	True
NM_001166497	True
NM_001166501	True
NM_001166552	True
NM_001166585	True
NM_001166590	True
NM_001166603	True
NM_001166619	True
NM_001166625	True
NM_001166668	True
NM_001166842	True
NM_001167542	True
NM_001167592	True
NM_001167680	True
NM_001167745	True
NM_001167746	True
NM_001167750	True
NM_001167757	True
NM_001167832	True
NM_001167891	True
NM_001167909	True
NM_001167921	True
NM_001167925	True
NM_001167946	True
NM_001167964	True
NM_001167976	True
NM_001167995	True
NM_001167997	True
NM_001168219	True
NM_001168224	True
NM_001168226	True
NM_001168240	True
NM_001168246	True
NM_001168281	True
NM_001168290	True
NM_001168296	True
NM_001168318	True
NM_001168333	True
NM_001168488	True
NM_001168498	True
NM_001168504	True
NM_001168514	True
NM_001168517	True
NM_001168521	True
NM_001168526	True
NM_001168539	True
NM_001168557	True
NM_001168588	True
NM_001168591	True
NM_001168600	True
NM_001168620	True
NM_001168646	True
NM_001168660	True
NM_001168672	True
NM_001168679	True
NM_001169153	True
NM_001169577	True
NM_001170485	True
NM_001170489	True
NM_001170540	True
NM_001170552	True
NM_001170561	True
NM_001170643	True
NM_001170691	True
NM_001170705	True
NM_001170742	True
NM_001170745	True
NM_001170787	True
NM_001170884	True
NM_001170907	True
NM_001170918	True
NM_001170959	True
NM_001170978	True
NM_001171002	True
NM_001171003	True
NM_001171005	True
NM_001171007	True
NM_001171034	True
NM_001171640	True
NM_001172062	True
NM_001172069	True
NM_001172092	True
NM_001172097	True
NM_001172100	True
NM_001172114	True
NM_001172117	True
NM_001172147	True
NM_001172160	True
NM_001172686	True
NM_001173372	True
NM_001173506	True
NM_001173550	True
NM_001174107	True
NM_001174169	True
NM_001177367	True
NM_001177370	True
NM_001177372	True
NM_001177374	True
NM_001177401	True
NM_001177416	True
NM_001177427	True
NM_001177438	True
NM_001177469	True
NM_001177482	True
NM_001177505	True
NM_001177552	True
NM_001177557	True
NM_001177568	True
NM_001177569	True
NM_001177570	True
NM_001177583	True
NM_001177584	True
NM_001177595	True
NM_001177607	True
NM_001177610	True
NM_001177700	True
NM_001177730	True
NM_001177783	True
NM_001177787	True
NM_001177796	True
NM_001177812	True
NM_001177840	True
NM_001177841	True
NM_001177845	True
NM_001177855	True
NM_001177871	True
NM_001177884	True
NM_001177886	True
NM_001177899	True
NM_001177937	True
NM_001177951	True
NM_001177968	True
NM_001177974	True
NM_001177978	True
NM_001177983	True
NM_001178060	True
NM_001184980	True
NM_001184981	True
NM_001185162	True
NM_001185182	True
NM_001190264	True
NM_001190297	True
NM_001190325	True
NM_001190336	True
NM_001190344	True
NM_001190352	True
NM_001190357	True
NM_001190373	True
NM_001190374	True
NM_001190378	True
NM_001190386	True
NM_001190404	True
NM_001190406	True
NM_001190436	True
NM_001190437	True
NM_001190445	True
NM_001190451	True
NM_001190461	True
NM_001190717	True
NM_001190718	True
NM_001190795	True
NM_001190817	True
NM_001190830	True
NM_001190852	True
NM_001190950	True
NM_001190978	True
NM_001191008	True
NM_001191027	True
NM_001193271	True
NM_001193631	True
NM_001193668	True
NM_001194921	True
NM_001195023	True
NM_001195074	True
NM_001195091	True
NM_001195094	True
NM_001195244	True
NM_001195348	True
NM_001195431	True
NM_001195529	True
NM_001195539	True
NM_001195544	True
NM_001195687	True
NM_001195710	True
NM_001195726	True
NM_001195732	True
NM_001195774	True
NM_001197028	True
NM_001197041	True
NM_001197046	True
NM_001198792	True
NM_001198835	True
NM_001198861	True
NM_001198878	True
NM_001198886	True
NM_001198912	True
NM_001198914	True
NM_001198955	True
NM_001198998	True
NM_001199015	True
NM_001199060	True
NM_001199062	True
NM_001199090	True
NM_001199154	True
NM_001199210	True
NM_001199212	True
NM_001199224	True
NM_001199235	True
NM_001199274	True
NM_001199293	True
NM_001199310	True
NM_001199338	True
NM_001199347	True
NM_001199349	True
NM_001199357	True
NM_001199484	True
NM_001199568	True
NM_001199593	True
NM_001199695	True
NM_001199736	True
NM_001199843	True
NM_001199941	True
NM_001199953	True
NM_001199963	True
NM_001200002	True
NM_001200025	True
NM_001200027	True
NM_001201323	True
NM_001201367	True
NM_001201391	True
NM_001202445	True
NM_001204130	True
NM_001204134	True
NM_001204167	True
NM_001204203	True
NM_001204223	True
NM_001204229	True
NM_001204239	True
NM_001204241	True
NM_001204252	True
NM_001204336	True
NM_001204340	True
NM_001204371	True
NM_001204427	True
NM_001204820	True
NM_001204908	True
NM_001204910	True
NM_001204914	True
NM_001204931	True
NM_001204979	True
NM_001204983	True
NM_001205011	True
NM_001205025	True
NM_001205035	True
NM_001205085	True
NM_001205132	True
NM_001205157	True
NM_001205181	True
NM_001205215	True
NM_001205243	True
NM_001205249	True
NM_001205274	True
NM_001205321	True
NM_001205322	True
NM_001205334	True
NM_001205339	True
NM_001205349	True
NM_001205355	True
NM_001205365	True
NM_001205385	True
NM_001205396	True
NM_001206369	True
NM_001206382	True
NM_001206661	True
NM_001206684	True
NM_001220499	True
NM_001242345	True
NM_001242381	True
NM_001242419	True
NM_001243003	True
NM_001243009	True
NM_001243044	True
NM_001243123	True
NM_001243132	True
NM_001243138	True
NM_001243307	True
NM_001243712	True
NM_001243916	True
NM_001243968	True
NM_001244200	True
NM_001244617	True
NM_001244654	True
NM_001244692	True
NM_001244762	True
NM_001252056	True
NM_001252071	True
NM_001252081	True
NM_001252200	True
NM_001252207	True
NM_001252218	True
NM_001252293	True
NM_001252310	True
NM_001252401	True
NM_001252414	True
NM_001252440	True
NM_001252443	True
NM_001252447	True
NM_001252452	True
NM_001252455	True
NM_001252463	True
NM_001252471	True
NM_001252472	True
NM_001252473	True
NM_001252476	True
NM_001252479	True
NM_001252487	True
NM_001252489	True
NM_001252495	True
NM_001252529	True
NM_001252530	True
NM_001252548	True
NM_001252569	True
NM_001252572	True
NM_001252577	True
NM_001252579	True
NM_001252582	True
NM_001252591	True
NM_001252600	True
NM_001252616	True
NM_001252620	True
NM_001252627	True
NM_001252629	True
NM_001252643	True
NM_001252684	True
NM_001253354	True
NM_001253690	True
NM_001253710	True
NM_001253743	True
NM_001253751	True
NM_001253758	True
NM_001253796	True
NM_001253812	True
NM_001253834	True
NM_001253864	True
NM_001253867	True
NM_001253917	True
NM_001254725	True
NM_001254761	True
NM_001256019	True
NM_001256059	True
NM_001256082	True
NM_001256087	True
