name	is_canonical
ENSMUSP00000001109	True
ENSMUSP00000001112	True
ENSMUSP00000001115	True
ENSMUSP00000001116	True
ENSMUSP00000001122	True
ENSMUSP00000001125	True
ENSMUSP00000001126	True
ENSMUSP00000001127	True
ENSMUSP00000001130	True
ENSMUSP00000001147	True
ENSMUSP00000001148	True
ENSMUSP00000001155	True
ENSMUSP00000001156	True
ENSMUSP00000001166	True
ENSMUSP00000001172	True
ENSMUSP00000001179	True
ENSMUSP00000001181	True
ENSMUSP00000001183	True
ENSMUSP00000001184	True
ENSMUSP00000001185	True
ENSMUSP00000001186	True
ENSMUSP00000001187	True
ENSMUSP00000001202	True
ENSMUSP00000001204	True
ENSMUSP00000001226	True
ENSMUSP00000001240	True
ENSMUSP00000001242	True
ENSMUSP00000001247	True
ENSMUSP00000001253	True
ENSMUSP00000001254	True
ENSMUSP00000001256	True
ENSMUSP00000001258	True
ENSMUSP00000001279	True
ENSMUSP00000001280	True
ENSMUSP00000001284	True
ENSMUSP00000001304	True
ENSMUSP00000001319	True
ENSMUSP00000001326	True
ENSMUSP00000001327	True
ENSMUSP00000001331	True
ENSMUSP00000001335	True
ENSMUSP00000001339	True
ENSMUSP00000001347	True
ENSMUSP00000001384	True
ENSMUSP00000001402	True
ENSMUSP00000001412	True
ENSMUSP00000001415	True
ENSMUSP00000001416	True
ENSMUSP00000001419	True
ENSMUSP00000001439	True
ENSMUSP00000001451	True
ENSMUSP00000001452	True
ENSMUSP00000001454	True
ENSMUSP00000001455	True
ENSMUSP00000001456	True
ENSMUSP00000001460	True
ENSMUSP00000001479	True
ENSMUSP00000001480	True
ENSMUSP00000001484	True
ENSMUSP00000001485	True
ENSMUSP00000001497	True
ENSMUSP00000001507	True
ENSMUSP00000001513	True
ENSMUSP00000001520	True
ENSMUSP00000001522	True
ENSMUSP00000001534	True
ENSMUSP00000001536	True
ENSMUSP00000001538	True
ENSMUSP00000001544	True
ENSMUSP00000001547	True
ENSMUSP00000001548	True
ENSMUSP00000001559	True
ENSMUSP00000001561	True
ENSMUSP00000001562	True
ENSMUSP00000001565	True
ENSMUSP00000001566	True
ENSMUSP00000001569	True
ENSMUSP00000001583	True
ENSMUSP00000001592	True
ENSMUSP00000001595	True
ENSMUSP00000001599	True
ENSMUSP00000001611	True
ENSMUSP00000001620	True
ENSMUSP00000001626	True
ENSMUSP00000001631	True
ENSMUSP00000001652	True
ENSMUSP00000001667	True
ENSMUSP00000001672	True
ENSMUSP00000001675	True
ENSMUSP00000001699	True
ENSMUSP00000001700	True
ENSMUSP00000001701	True
ENSMUSP00000001703	True
ENSMUSP00000001706	True
ENSMUSP00000001709	True
ENSMUSP00000001711	True
ENSMUSP00000001712	True
ENSMUSP00000001713	True
ENSMUSP00000001715	True
ENSMUSP00000001716	True
ENSMUSP00000001720	True
ENSMUSP00000001722	True
ENSMUSP00000001724	True
ENSMUSP00000001757	True
ENSMUSP00000001780	True
ENSMUSP00000001790	True
ENSMUSP00000001792	True
ENSMUSP00000001801	True
ENSMUSP00000001802	True
ENSMUSP00000001806	True
ENSMUSP00000001809	True
ENSMUSP00000001812	True
ENSMUSP00000001818	True
ENSMUSP00000001824	True
ENSMUSP00000001825	True
ENSMUSP00000001826	True
ENSMUSP00000001834	True
ENSMUSP00000001836	True
ENSMUSP00000001837	True
ENSMUSP00000001845	True
ENSMUSP00000001854	True
ENSMUSP00000001867	True
ENSMUSP00000001872	True
ENSMUSP00000001878	True
ENSMUSP00000001884	True
ENSMUSP00000001900	True
ENSMUSP00000001920	True
ENSMUSP00000001921	True
ENSMUSP00000001927	True
ENSMUSP00000001950	True
ENSMUSP00000001963	True
ENSMUSP00000001964	True
ENSMUSP00000001965	True
ENSMUSP00000001974	True
ENSMUSP00000001975	True
ENSMUSP00000001984	True
ENSMUSP00000001989	True
ENSMUSP00000002007	True
ENSMUSP00000002008	True
ENSMUSP00000002011	True
ENSMUSP00000002013	True
ENSMUSP00000002025	True
ENSMUSP00000002029	True
ENSMUSP00000002043	True
ENSMUSP00000002044	True
ENSMUSP00000002048	True
ENSMUSP00000002053	True
ENSMUSP00000002063	True
ENSMUSP00000002064	True
ENSMUSP00000002073	True
ENSMUSP00000002079	True
ENSMUSP00000002080	True
ENSMUSP00000002081	True
ENSMUSP00000002084	True
ENSMUSP00000002087	True
ENSMUSP00000002090	True
ENSMUSP00000002091	True
ENSMUSP00000002095	True
ENSMUSP00000002099	True
ENSMUSP00000002100	True
ENSMUSP00000002101	True
ENSMUSP00000002112	True
ENSMUSP00000002121	True
ENSMUSP00000002127	True
ENSMUSP00000002128	True
ENSMUSP00000002133	True
ENSMUSP00000002145	True
ENSMUSP00000002152	True
ENSMUSP00000002171	True
ENSMUSP00000002172	True
ENSMUSP00000002176	True
ENSMUSP00000002177	True
ENSMUSP00000002180	True
ENSMUSP00000002198	True
ENSMUSP00000002259	True
ENSMUSP00000002274	True
ENSMUSP00000002275	True
ENSMUSP00000002280	True
ENSMUSP00000002284	True
ENSMUSP00000002289	True
ENSMUSP00000002291	True
ENSMUSP00000002292	True
ENSMUSP00000002297	True
ENSMUSP00000002298	True
ENSMUSP00000002303	True
ENSMUSP00000002305	True
ENSMUSP00000002310	True
ENSMUSP00000002318	True
ENSMUSP00000002320	True
ENSMUSP00000002327	True
ENSMUSP00000002336	True
ENSMUSP00000002350	True
ENSMUSP00000002360	True
ENSMUSP00000002368	True
ENSMUSP00000002379	True
ENSMUSP00000002389	True
ENSMUSP00000002391	True
ENSMUSP00000002395	True
ENSMUSP00000002397	True
ENSMUSP00000002398	True
ENSMUSP00000002400	True
ENSMUSP00000002403	True
ENSMUSP00000002412	True
ENSMUSP00000002413	True
ENSMUSP00000002418	True
ENSMUSP00000002436	True
ENSMUSP00000002444	True
ENSMUSP00000002445	True
ENSMUSP00000002452	True
ENSMUSP00000002456	True
ENSMUSP00000002457	True
ENSMUSP00000002466	True
ENSMUSP00000002469	True
ENSMUSP00000002473	True
ENSMUSP00000002487	True
ENSMUSP00000002495	True
ENSMUSP00000002502	True
ENSMUSP00000002518	True
ENSMUSP00000002529	True
ENSMUSP00000002532	True
ENSMUSP00000002533	True
ENSMUSP00000002549	True
ENSMUSP00000002551	True
ENSMUSP00000002572	True
ENSMUSP00000002588	True
ENSMUSP00000002599	True
ENSMUSP00000002603	True
ENSMUSP00000002625	True
ENSMUSP00000002640	True
ENSMUSP00000002655	True
ENSMUSP00000002663	True
ENSMUSP00000002677	True
ENSMUSP00000002678	True
ENSMUSP00000002683	True
ENSMUSP00000002699	True
ENSMUSP00000002708	True
ENSMUSP00000002710	True
ENSMUSP00000002733	True
ENSMUSP00000002735	True
ENSMUSP00000002737	True
ENSMUSP00000002740	True
ENSMUSP00000002756	True
ENSMUSP00000002757	True
ENSMUSP00000002765	True
ENSMUSP00000002790	True
ENSMUSP00000002805	True
ENSMUSP00000002808	True
ENSMUSP00000002809	True
ENSMUSP00000002817	True
ENSMUSP00000002818	True
ENSMUSP00000002825	True
ENSMUSP00000002837	True
ENSMUSP00000002839	True
ENSMUSP00000002840	True
ENSMUSP00000002844	True
ENSMUSP00000002845	True
ENSMUSP00000002846	True
ENSMUSP00000002848	True
ENSMUSP00000002850	True
ENSMUSP00000002855	True
ENSMUSP00000002880	True
ENSMUSP00000002881	True
ENSMUSP00000002883	True
ENSMUSP00000002885	True
ENSMUSP00000002889	True
ENSMUSP00000002891	True
ENSMUSP00000002902	True
ENSMUSP00000002911	True
ENSMUSP00000002914	True
ENSMUSP00000002923	True
ENSMUSP00000002924	True
ENSMUSP00000002925	True
ENSMUSP00000002926	True
ENSMUSP00000002964	True
ENSMUSP00000002976	True
ENSMUSP00000002979	True
ENSMUSP00000002989	True
ENSMUSP00000003017	True
ENSMUSP00000003027	True
ENSMUSP00000003029	True
ENSMUSP00000003035	True
ENSMUSP00000003038	True
ENSMUSP00000003044	True
ENSMUSP00000003049	True
ENSMUSP00000003061	True
ENSMUSP00000003066	True
ENSMUSP00000003071	True
ENSMUSP00000003074	True
ENSMUSP00000003079	True
ENSMUSP00000003100	True
ENSMUSP00000003115	True
ENSMUSP00000003117	True
ENSMUSP00000003121	True
ENSMUSP00000003123	True
ENSMUSP00000003135	True
ENSMUSP00000003137	True
ENSMUSP00000003152	True
ENSMUSP00000003154	True
ENSMUSP00000003156	True
ENSMUSP00000003183	True
ENSMUSP00000003191	True
ENSMUSP00000003203	True
ENSMUSP00000003207	True
ENSMUSP00000003219	True
ENSMUSP00000003238	True
ENSMUSP00000003268	True
ENSMUSP00000003274	True
ENSMUSP00000003284	True
ENSMUSP00000003290	True
ENSMUSP00000003310	True
ENSMUSP00000003312	True
ENSMUSP00000003313	True
ENSMUSP00000003318	True
ENSMUSP00000003319	True
ENSMUSP00000003320	True
ENSMUSP00000003345	True
ENSMUSP00000003351	True
ENSMUSP00000003360	True
ENSMUSP00000003369	True
ENSMUSP00000003370	True
ENSMUSP00000003386	True
ENSMUSP00000003395	True
ENSMUSP00000003397	True
ENSMUSP00000003404	True
ENSMUSP00000003413	True
ENSMUSP00000003416	True
ENSMUSP00000003433	True
ENSMUSP00000003436	True
ENSMUSP00000003438	True
ENSMUSP00000003442	True
ENSMUSP00000003444	True
ENSMUSP00000003445	True
ENSMUSP00000003450	True
ENSMUSP00000003451	True
ENSMUSP00000003459	True
ENSMUSP00000003461	True
ENSMUSP00000003468	True
ENSMUSP00000003469	True
ENSMUSP00000003493	True
ENSMUSP00000003501	True
ENSMUSP00000003502	True
ENSMUSP00000003509	True
ENSMUSP00000003512	True
ENSMUSP00000003513	True
ENSMUSP00000003521	True
ENSMUSP00000003527	True
ENSMUSP00000003529	True
ENSMUSP00000003536	True
ENSMUSP00000003544	True
ENSMUSP00000003550	True
ENSMUSP00000003554	True
ENSMUSP00000003561	True
ENSMUSP00000003568	True
ENSMUSP00000003569	True
ENSMUSP00000003572	True
ENSMUSP00000003574	True
ENSMUSP00000003575	True
ENSMUSP00000003597	True
ENSMUSP00000003599	True
ENSMUSP00000003612	True
ENSMUSP00000003620	True
ENSMUSP00000003621	True
ENSMUSP00000003622	True
ENSMUSP00000003628	True
ENSMUSP00000003635	True
ENSMUSP00000003640	True
ENSMUSP00000003642	True
ENSMUSP00000003643	True
ENSMUSP00000003645	True
ENSMUSP00000003655	True
ENSMUSP00000003659	True
ENSMUSP00000003669	True
ENSMUSP00000003677	True
ENSMUSP00000003681	True
ENSMUSP00000003687	True
ENSMUSP00000003705	True
ENSMUSP00000003710	True
ENSMUSP00000003714	True
ENSMUSP00000003717	True
ENSMUSP00000003720	True
ENSMUSP00000003726	True
ENSMUSP00000003741	True
ENSMUSP00000003754	True
ENSMUSP00000003759	True
ENSMUSP00000003762	True
ENSMUSP00000003777	True
ENSMUSP00000003808	True
ENSMUSP00000003818	True
ENSMUSP00000003826	True
ENSMUSP00000003828	True
ENSMUSP00000003843	True
ENSMUSP00000003850	True
ENSMUSP00000003857	True
ENSMUSP00000003860	True
ENSMUSP00000003870	True
ENSMUSP00000003876	True
ENSMUSP00000003898	True
ENSMUSP00000003906	True
ENSMUSP00000003907	True
ENSMUSP00000003908	True
ENSMUSP00000003910	True
ENSMUSP00000003911	True
ENSMUSP00000003912	True
ENSMUSP00000003922	True
ENSMUSP00000003946	True
ENSMUSP00000003947	True
ENSMUSP00000003961	True
ENSMUSP00000003964	True
ENSMUSP00000003971	True
ENSMUSP00000003981	True
ENSMUSP00000004036	True
ENSMUSP00000004050	True
ENSMUSP00000004051	True
ENSMUSP00000004054	True
ENSMUSP00000004055	True
ENSMUSP00000004057	True
ENSMUSP00000004072	True
ENSMUSP00000004076	True
ENSMUSP00000004094	True
ENSMUSP00000004097	True
ENSMUSP00000004120	True
ENSMUSP00000004133	True
ENSMUSP00000004134	True
ENSMUSP00000004136	True
ENSMUSP00000004137	True
ENSMUSP00000004140	True
ENSMUSP00000004143	True
ENSMUSP00000004145	True
ENSMUSP00000004156	True
ENSMUSP00000004172	True
ENSMUSP00000004173	True
ENSMUSP00000004200	True
ENSMUSP00000004201	True
ENSMUSP00000004202	True
ENSMUSP00000004203	True
ENSMUSP00000004206	True
ENSMUSP00000004208	True
ENSMUSP00000004222	True
ENSMUSP00000004232	True
ENSMUSP00000004281	True
ENSMUSP00000004294	True
ENSMUSP00000004326	True
ENSMUSP00000004327	True
ENSMUSP00000004330	True
ENSMUSP00000004340	True
ENSMUSP00000004343	True
ENSMUSP00000004375	True
ENSMUSP00000004377	True
ENSMUSP00000004378	True
ENSMUSP00000004379	True
ENSMUSP00000004381	True
ENSMUSP00000004389	True
ENSMUSP00000004392	True
ENSMUSP00000004396	True
ENSMUSP00000004428	True
ENSMUSP00000004430	True
ENSMUSP00000004453	True
ENSMUSP00000004470	True
ENSMUSP00000004473	True
ENSMUSP00000004480	True
ENSMUSP00000004494	True
ENSMUSP00000004497	True
ENSMUSP00000004505	True
ENSMUSP00000004507	True
ENSMUSP00000004508	True
ENSMUSP00000004554	True
ENSMUSP00000004560	True
ENSMUSP00000004565	True
ENSMUSP00000004574	True
ENSMUSP00000004576	True
ENSMUSP00000004587	True
ENSMUSP00000004614	True
ENSMUSP00000004622	True
ENSMUSP00000004634	True
ENSMUSP00000004646	True
ENSMUSP00000004655	True
ENSMUSP00000004657	True
ENSMUSP00000004673	True
ENSMUSP00000004681	True
ENSMUSP00000004683	True
ENSMUSP00000004684	True
ENSMUSP00000004686	True
ENSMUSP00000004715	True
ENSMUSP00000004728	True
ENSMUSP00000004729	True
ENSMUSP00000004732	True
ENSMUSP00000004745	True
ENSMUSP00000004749	True
ENSMUSP00000004750	True
ENSMUSP00000004756	True
ENSMUSP00000004761	True
ENSMUSP00000004770	True
ENSMUSP00000004774	True
ENSMUSP00000004780	True
ENSMUSP00000004784	True
ENSMUSP00000004786	True
ENSMUSP00000004827	True
ENSMUSP00000004829	True
ENSMUSP00000004850	True
ENSMUSP00000004868	True
ENSMUSP00000004892	True
ENSMUSP00000004910	True
ENSMUSP00000004913	True
ENSMUSP00000004920	True
ENSMUSP00000004936	True
ENSMUSP00000004943	True
ENSMUSP00000004949	True
ENSMUSP00000004955	True
ENSMUSP00000004959	True
ENSMUSP00000004965	True
ENSMUSP00000004968	True
ENSMUSP00000004985	True
ENSMUSP00000004986	True
ENSMUSP00000004987	True
ENSMUSP00000004990	True
ENSMUSP00000004994	True
ENSMUSP00000005003	True
ENSMUSP00000005014	True
ENSMUSP00000005015	True
ENSMUSP00000005016	True
ENSMUSP00000005017	True
ENSMUSP00000005019	True
ENSMUSP00000005041	True
ENSMUSP00000005053	True
ENSMUSP00000005057	True
ENSMUSP00000005064	True
ENSMUSP00000005066	True
ENSMUSP00000005067	True
ENSMUSP00000005069	True
ENSMUSP00000005072	True
ENSMUSP00000005073	True
ENSMUSP00000005077	True
ENSMUSP00000005103	True
ENSMUSP00000005108	True
ENSMUSP00000005114	True
ENSMUSP00000005120	True
ENSMUSP00000005122	True
ENSMUSP00000005164	True
ENSMUSP00000005173	True
ENSMUSP00000005175	True
ENSMUSP00000005185	True
ENSMUSP00000005188	True
ENSMUSP00000005218	True
ENSMUSP00000005220	True
ENSMUSP00000005233	True
ENSMUSP00000005234	True
ENSMUSP00000005238	True
ENSMUSP00000005255	True
ENSMUSP00000005256	True
ENSMUSP00000005262	True
ENSMUSP00000005279	True
ENSMUSP00000005292	True
ENSMUSP00000005334	True
ENSMUSP00000005336	True
ENSMUSP00000005352	True
ENSMUSP00000005364	True
ENSMUSP00000005365	True
ENSMUSP00000005371	True
ENSMUSP00000005394	True
ENSMUSP00000005399	True
ENSMUSP00000005406	True
ENSMUSP00000005413	True
ENSMUSP00000005431	True
ENSMUSP00000005452	True
ENSMUSP00000005470	True
ENSMUSP00000005477	True
ENSMUSP00000005487	True
ENSMUSP00000005488	True
ENSMUSP00000005490	True
ENSMUSP00000005493	True
ENSMUSP00000005503	True
ENSMUSP00000005504	True
ENSMUSP00000005507	True
ENSMUSP00000005508	True
ENSMUSP00000005509	True
ENSMUSP00000005518	True
ENSMUSP00000005532	True
ENSMUSP00000005548	True
ENSMUSP00000005578	True
ENSMUSP00000005583	True
ENSMUSP00000005592	True
ENSMUSP00000005597	True
ENSMUSP00000005600	True
ENSMUSP00000005601	True
ENSMUSP00000005606	True
ENSMUSP00000005607	True
ENSMUSP00000005611	True
ENSMUSP00000005616	True
ENSMUSP00000005620	True
ENSMUSP00000005630	True
ENSMUSP00000005643	True
ENSMUSP00000005647	True
ENSMUSP00000005651	True
ENSMUSP00000005669	True
ENSMUSP00000005671	True
ENSMUSP00000005678	True
ENSMUSP00000005685	True
ENSMUSP00000005692	True
ENSMUSP00000005705	True
ENSMUSP00000005711	True
ENSMUSP00000005714	True
ENSMUSP00000005719	True
ENSMUSP00000005722	True
ENSMUSP00000005749	True
ENSMUSP00000005751	True
ENSMUSP00000005768	True
ENSMUSP00000005769	True
ENSMUSP00000005791	True
ENSMUSP00000005798	True
ENSMUSP00000005810	True
ENSMUSP00000005815	True
ENSMUSP00000005817	True
ENSMUSP00000005820	True
ENSMUSP00000005824	True
ENSMUSP00000005825	True
ENSMUSP00000005826	True
ENSMUSP00000005829	True
ENSMUSP00000005830	True
ENSMUSP00000005839	True
ENSMUSP00000005841	True
ENSMUSP00000005849	True
ENSMUSP00000005860	True
ENSMUSP00000005862	True
ENSMUSP00000005889	True
ENSMUSP00000005891	True
ENSMUSP00000005907	True
ENSMUSP00000005923	True
ENSMUSP00000005933	True
ENSMUSP00000005950	True
ENSMUSP00000005952	True
ENSMUSP00000005953	True
ENSMUSP00000005954	True
ENSMUSP00000005964	True
ENSMUSP00000005975	True
ENSMUSP00000005976	True
ENSMUSP00000006005	True
ENSMUSP00000006020	True
ENSMUSP00000006027	True
ENSMUSP00000006029	True
ENSMUSP00000006035	True
ENSMUSP00000006036	True
ENSMUSP00000006037	True
ENSMUSP00000006046	True
ENSMUSP00000006053	True
ENSMUSP00000006061	True
ENSMUSP00000006071	True
ENSMUSP00000006094	True
ENSMUSP00000006101	True
ENSMUSP00000006103	True
ENSMUSP00000006104	True
ENSMUSP00000006105	True
ENSMUSP00000006106	True
ENSMUSP00000006112	True
ENSMUSP00000006123	True
ENSMUSP00000006128	True
ENSMUSP00000006136	True
ENSMUSP00000006137	True
ENSMUSP00000006139	True
ENSMUSP00000006151	True
ENSMUSP00000006167	True
ENSMUSP00000006171	True
ENSMUSP00000006178	True
ENSMUSP00000006181	True
ENSMUSP00000006205	True
ENSMUSP00000006209	True
ENSMUSP00000006217	True
ENSMUSP00000006221	True
ENSMUSP00000006235	True
ENSMUSP00000006254	True
ENSMUSP00000006286	True
ENSMUSP00000006293	True
ENSMUSP00000006301	True
ENSMUSP00000006303	True
ENSMUSP00000006311	True
ENSMUSP00000006341	True
ENSMUSP00000006353	True
ENSMUSP00000006362	True
ENSMUSP00000006367	True
ENSMUSP00000006377	True
ENSMUSP00000006378	True
ENSMUSP00000006380	True
ENSMUSP00000006381	True
ENSMUSP00000006391	True
ENSMUSP00000006392	True
ENSMUSP00000006397	True
ENSMUSP00000006403	True
ENSMUSP00000006424	True
ENSMUSP00000006431	True
ENSMUSP00000006435	True
ENSMUSP00000006444	True
ENSMUSP00000006451	True
ENSMUSP00000006452	True
ENSMUSP00000006462	True
ENSMUSP00000006467	True
ENSMUSP00000006470	True
ENSMUSP00000006476	True
ENSMUSP00000006478	True
ENSMUSP00000006496	True
ENSMUSP00000006508	True
ENSMUSP00000006523	True
ENSMUSP00000006525	True
ENSMUSP00000006544	True
ENSMUSP00000006556	True
ENSMUSP00000006557	True
ENSMUSP00000006559	True
ENSMUSP00000006565	True
ENSMUSP00000006578	True
ENSMUSP00000006579	True
ENSMUSP00000006587	True
ENSMUSP00000006611	True
ENSMUSP00000006614	True
ENSMUSP00000006618	True
ENSMUSP00000006625	True
ENSMUSP00000006626	True
ENSMUSP00000006629	True
ENSMUSP00000006632	True
ENSMUSP00000006638	True
ENSMUSP00000006646	True
ENSMUSP00000006659	True
ENSMUSP00000006660	True
ENSMUSP00000006662	True
ENSMUSP00000006664	True
ENSMUSP00000006667	True
ENSMUSP00000006669	True
ENSMUSP00000006679	True
ENSMUSP00000006687	True
ENSMUSP00000006692	True
ENSMUSP00000006697	True
ENSMUSP00000006701	True
ENSMUSP00000006703	True
ENSMUSP00000006704	True
ENSMUSP00000006716	True
ENSMUSP00000006718	True
ENSMUSP00000006721	True
ENSMUSP00000006742	True
ENSMUSP00000006745	True
ENSMUSP00000006749	True
ENSMUSP00000006750	True
ENSMUSP00000006754	True
ENSMUSP00000006760	True
ENSMUSP00000006761	True
ENSMUSP00000006762	True
ENSMUSP00000006764	True
ENSMUSP00000006774	True
ENSMUSP00000006785	True
ENSMUSP00000006786	True
ENSMUSP00000006787	True
ENSMUSP00000006792	True
ENSMUSP00000006818	True
ENSMUSP00000006825	True
ENSMUSP00000006828	True
ENSMUSP00000006838	True
ENSMUSP00000006851	True
ENSMUSP00000006853	True
ENSMUSP00000006854	True
ENSMUSP00000006856	True
ENSMUSP00000006893	True
ENSMUSP00000006898	True
ENSMUSP00000006900	True
ENSMUSP00000006903	True
ENSMUSP00000006911	True
ENSMUSP00000006912	True
ENSMUSP00000006914	True
ENSMUSP00000006915	True
ENSMUSP00000006949	True
ENSMUSP00000006952	True
ENSMUSP00000006956	True
ENSMUSP00000006963	True
ENSMUSP00000006969	True
ENSMUSP00000006973	True
ENSMUSP00000006976	True
ENSMUSP00000006991	True
ENSMUSP00000007005	True
ENSMUSP00000007007	True
ENSMUSP00000007012	True
ENSMUSP00000007046	True
ENSMUSP00000007130	True
ENSMUSP00000007131	True
ENSMUSP00000007139	True
ENSMUSP00000007156	True
ENSMUSP00000007161	True
ENSMUSP00000007171	True
ENSMUSP00000007207	True
ENSMUSP00000007212	True
ENSMUSP00000007216	True
ENSMUSP00000007236	True
ENSMUSP00000007245	True
ENSMUSP00000007248	True
ENSMUSP00000007249	True
ENSMUSP00000007250	True
ENSMUSP00000007251	True
ENSMUSP00000007253	True
ENSMUSP00000007255	True
ENSMUSP00000007257	True
ENSMUSP00000007259	True
ENSMUSP00000007266	True
ENSMUSP00000007272	True
ENSMUSP00000007275	True
ENSMUSP00000007280	True
ENSMUSP00000007296	True
ENSMUSP00000007317	True
ENSMUSP00000007318	True
ENSMUSP00000007340	True
ENSMUSP00000007423	True
ENSMUSP00000007444	True
ENSMUSP00000007449	True
ENSMUSP00000007482	True
ENSMUSP00000007533	True
ENSMUSP00000007559	True
ENSMUSP00000007584	True
ENSMUSP00000007601	True
ENSMUSP00000007602	True
ENSMUSP00000007708	True
ENSMUSP00000007733	True
ENSMUSP00000007735	True
ENSMUSP00000007738	True
ENSMUSP00000007747	True
ENSMUSP00000007754	True
ENSMUSP00000007757	True
ENSMUSP00000007790	True
ENSMUSP00000007797	True
ENSMUSP00000007799	True
ENSMUSP00000007800	True
ENSMUSP00000007803	True
ENSMUSP00000007814	True
ENSMUSP00000007865	True
ENSMUSP00000007884	True
ENSMUSP00000007921	True
ENSMUSP00000007949	True
ENSMUSP00000007959	True
ENSMUSP00000007961	True
ENSMUSP00000007980	True
ENSMUSP00000007981	True
ENSMUSP00000007993	True
ENSMUSP00000008004	True
ENSMUSP00000008016	True
ENSMUSP00000008021	True
ENSMUSP00000008024	True
